-0.66602,0.39014,-1.86816,-0.23608,0.21143,0.09485,-0.95947,0.19165,0.11993,0.86865,1.85742,1.71875,1.87012,0.12335,-0.21338,0.08417,-0.54834,-1.00293,0.02084,-0.00935,0.05295,-0.18127,0.10687,0.62012,-0.07684,0.50879,0.43018,-0.20532,-0.29492,-1.38086,-0.29077,-0.68213,0.75781,0.07166,1.08984,0.49487
-0.24878,1.00098,0.29175,1.56641,1.82227,2.14258,0.56104,1.46582,1.09082,0.34326,-0.11700,-0.50244,1.00781,0.42114,0.57861,0.00975,0.29199,0.20203,0.19250,0.31494,-0.27979,-0.50049,-0.20166,-0.16162,0.24707,-0.07178,-0.53760,0.19458,1.16895,1.20410,1.17773,0.01033,-0.23218,0.50391,-0.55029,-0.61523
0.68115,1.77344,1.29980,2.19531,1.76270,1.85449,0.71387,1.40234,1.34570,1.12988,0.27246,-0.58154,0.39233,0.12079,0.31030,0.11609,0.60010,1.65039,-0.70312,0.11615,-0.18079,-0.04153,0.13037,-0.89355,0.03720,-0.16638,-1.25000,-1.20605,0.69141,0.61279,0.56201,1.38965,-0.07086,-0.81250,-0.42334,1.66602
-0.63281,1.42285,1.41895,-0.88525,1.07715,-0.71729,0.65918,1.77832,0.27222,2.50586,2.17383,1.61426,0.10944,-0.23035,-0.34570,0.63867,0.93604,-0.05035,-2.87891,2.11719,0.85693,0.42700,1.39453,-0.62842,0.16077,2.03516,-0.41113,1.04883,0.05917,0.62354,-1.60938,-1.97363,-1.42090,1.41309,-0.81592,1.89551
-0.85254,-0.32910,-1.12402,0.38403,0.80029,0.58398,-1.31934,0.77051,1.51855,0.85938,-0.39453,0.30786,0.81445,0.82275,1.38965,0.85742,1.72168,1.19336,-0.09320,-0.25879,0.00579,0.38501,-0.33643,-0.06744,0.57910,1.34766,-0.22485,-0.83984,0.97705,0.28784,0.97461,-0.86035,1.46582,1.03125,-0.37378,0.19482
-1.07422,-0.43774,-0.10712,-0.30957,0.24390,0.41382,0.59033,-0.08112,0.14648,-0.09271,1.26270,-0.63379,0.89551,0.83740,-1.49023,1.01465,-0.25757,0.67627,0.85205,0.97510,0.07544,-0.04272,0.09888,-1.12988,-0.85938,-0.03882,-0.36890,0.15454,-0.92285,-0.00686,-1.12793,-1.64062,1.14062,-1.00488,0.37793,1.55762
-0.36133,-0.45654,0.65674,-0.21533,0.81787,-0.31201,0.30566,-0.36328,-0.54932,0.45410,0.80908,-0.11340,-1.43359,-0.39551,-1.39062,-0.96777,0.81006,1.16699,-0.21875,-0.31738,0.42871,-0.21594,0.64014,1.00781,-0.53516,0.35278,-0.06241,0.68701,-0.12500,0.48633,-0.58301,-0.37207,-0.58154,-0.52100,0.41211,1.39941
1.14648,1.40137,0.13428,0.27466,-0.01918,-0.25244,0.50977,0.96387,1.04102,1.77148,0.29028,-0.29077,0.04108,-0.05252,-0.65820,0.00476,1.13867,1.52344,-0.76758,-0.22559,-0.61914,0.56738,-0.59766,-1.63867,0.52588,1.65820,-0.13599,-0.43262,0.95264,0.21545,-1.15527,-2.00781,-1.93652,0.07977,1.56348,1.66797
-1.16602,-0.74609,-0.04507,-0.54932,-0.66553,-0.43750,1.47363,-0.01472,0.93408,-0.00134,1.84863,2.76367,0.32837,1.51074,-0.74268,-0.83301,1.41211,1.04883,0.15173,0.44385,-0.07727,-0.63184,-0.84424,0.18457,-0.21301,-0.31323,-1.10938,-0.56543,-0.78955,0.12927,-0.53857,0.28516,0.44873,-0.25220,-0.58447,-0.71924
-0.82666,0.31665,-0.45190,-0.51123,-1.63184,-1.13281,-0.49023,-0.78223,-1.11816,-0.64355,-0.34302,0.17224,0.07397,-0.11890,-0.52979,-0.60352,-1.55664,-0.93311,-0.49219,0.15576,0.70654,-0.50146,-0.23328,-0.28247,-0.89795,-1.27734,-0.74316,-0.41772,0.08887,-0.97412,-1.16016,0.30127,0.38208,-0.10504,0.57129,0.12732
0.78662,-0.47900,-2.10742,0.50098,0.31909,0.94482,1.17969,0.65674,0.54688,-0.68750,1.59766,0.03564,0.22681,1.09668,1.42969,1.41211,0.51758,0.10785,-0.47070,0.16211,0.31543,-0.50732,0.75977,-0.62305,-0.30225,-0.15967,-1.10254,-0.88086,-0.49536,-0.13586,0.36987,0.18982,-0.27979,-0.57373,-1.01074,0.13354
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.00295,-0.00059,-0.00083,0.00296,0.00319,0.00092,-0.00205,0.00018,0.00097,-0.00020,-0.00130,-0.00237,-0.00051,-0.00026,0.00149,0.00066,0.00023,0.00131
0.16931,-0.44702,0.66797,-0.91309,-0.26562,-1.45312,-0.85254,-0.83838,-0.47583,-0.14124,-0.12158,0.87256,0.16541,0.43115,-0.67383,0.12012,-0.03087,-0.96924,-0.03430,0.45386,-0.34570,-0.46533,-0.00544,0.26685,0.54443,1.14551,1.16992,0.69678,-1.09961,-0.48413,0.50537,-0.16101,0.76367,0.32812,0.48462,0.34668
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-1.53906,-0.15308,-0.56201,-3.14648,-3.72266,-0.50195,0.20667,-0.29224,-0.44458,-0.82275,-0.28589,1.58691,-0.84473,0.73633,-0.87109,0.03058,-0.18518,-0.12805
-0.36133,-0.41992,-0.09760,-0.93896,-0.82666,-1.01953,-0.72998,-0.16760,-0.62939,-0.01252,1.54492,2.15625,-0.83740,0.60107,-0.73389,-1.58594,0.29639,0.15222,0.17236,0.43970,-0.19531,0.77734,-0.45581,0.46118,0.26782,0.50342,0.62061,0.40503,0.43872,0.32959,0.66895,-0.23779,0.09045,-0.73242,1.51562,0.74414
-0.25073,0.97998,0.44141,1.39160,1.62305,1.34766,0.53711,1.03711,0.30957,1.40039,1.58008,0.87354,1.01660,0.36938,0.60645,-0.03162,-0.32617,0.32788,-0.08453,-0.11047,0.28223,0.20544,0.24731,0.63477,-0.22607,-0.52344,-0.92383,0.30859,-0.23169,-0.42139,0.99316,-0.17981,-0.01331,-0.33008,-0.48877,0.20667
2.18945,1.52832,-1.11426,-1.59863,-1.46484,-0.47510,-0.20081,-0.11902,-1.47461,-1.22070,-2.10352,-1.41602,1.18652,0.82764,-1.31348,0.45581,0.04977,0.90723,2.58789,-1.67480,-1.03223,-2.25391,0.19116,1.20898,-1.89453,-2.06641,-3.77930,-3.17773,-2.64258,-0.41553,0.32861,-0.70068,1.80762,1.54102,-2.11719,1.73047
-1.21484,-0.95312,-0.72559,1.03027,0.76709,0.83252,-0.48413,1.87109,0.51758,0.34668,0.32666,0.02023,-1.90918,-0.60791,-1.04102,-0.85547,0.99219,1.61426,0.01538,0.27026,0.40820,0.66357,1.40430,0.71191,-0.06989,-0.65723,-0.31714,0.09253,0.84375,-0.20935,0.55127,0.25757,-0.39185,0.49707,0.45483,0.07782
-0.11279,-0.05869,1.06250,0.13391,0.61816,-0.61719,0.68359,-0.76074,0.54883,-0.24780,0.94238,1.03027,1.27441,0.66895,-0.73584,-0.14404,-1.17188,2.09570,-0.12054,0.45703,0.88037,0.32227,-0.21570,-1.17090,-0.74463,0.00022,-0.15796,0.76758,-0.29028,-0.38257,0.75635,-0.06299,-0.70850,-0.72656,-1.12305,-1.82812
1.04883,0.82471,0.65088,1.37695,0.76758,1.62109,1.62500,0.08856,-0.54150,-1.10449,-0.00621,0.24426,-0.51318,-0.28247,-0.04333,0.65771,0.41919,-0.24719,0.09894,-0.10980,0.00078,0.12463,0.16504,0.10547,0.24158,-0.61279,0.14490,0.88428,0.62354,-0.01567,0.17566,-0.41943,0.85742,0.39282,-1.21191,-0.35840
0.42871,-0.47974,-0.80908,-0.67773,-0.30737,0.24695,0.17847,0.20874,0.06616,-1.04883,-0.53516,-0.03513,-0.70459,0.07648,0.99316,1.40820,-0.71924,-0.69727,0.05682,-0.16077,-0.50586,-0.09357,0.36475,0.67822,0.18237,-0.30444,-1.01758,-0.08087,-0.73535,-0.02182,0.96484,-1.04883,-1.51172,-1.58008,-0.34155,-0.72070
0.41064,-2.12695,-3.63281,-0.67236,-0.61182,-2.72070,-0.48682,1.77539,-0.75391,-2.43945,-2.23828,-0.84326,-0.86377,-1.65625,-0.36279,-0.43701,1.17383,2.77734,-1.17676,-2.33984,2.33984,0.09149,-2.03320,0.58496,2.50195,-0.29663,-2.03906,-0.81641,-0.33472,-0.43872,0.71094,0.23291,-0.76025,1.27734,0.45996,0.30688
0.71729,0.44604,0.26245,0.44946,0.07288,0.15894,0.29639,0.59912,0.00505,-0.62939,0.41284,1.32910,1.05371,1.64844,0.98828,-0.45923,-1.45898,-0.97314,0.58545,-0.42261,-0.88086,1.49316,4.30859,1.56055,1.17676,0.22339,2.12891,2.30469,-0.44360,0.94971,4.05469,0.46875,-0.63477,2.25391,1.18945,-1.26270
0.01619,0.69434,-0.19482,-1.16211,-0.67334,-0.18005,-0.89453,-1.15332,-1.35742,-1.31641,-0.54053,0.49829,-1.04102,-1.16309,-0.89551,0.07709,0.14563,-1.30469,-0.25659,-0.69824,0.23022,-0.52295,-0.05103,0.23755,0.15503,0.09827,-0.41016,-0.15002,0.84619,0.96680,-0.90625,-0.60547,-0.11060,-1.09277,-0.24390,1.13770
0.21802,-1.01172,1.09668,-0.25854,-0.45312,-0.56592,1.63184,-0.14929,-0.66699,-1.75391,-1.60840,2.43359,-0.54590,0.64551,0.67773,0.15051,0.08734,-0.34790,1.18555,0.10468,-1.01465,0.23560,-0.19409,-0.65039,-1.25586,-0.93018,-0.14746,-0.46875,0.79150,0.69482,0.36255,0.39087,-0.82959,-1.11230,-0.69629,-0.42188
-0.63330,0.47144,0.16675,1.00488,1.60742,1.36816,0.08020,0.87109,0.92773,1.34570,1.19531,0.92725,2.08594,1.57520,0.75830,-0.06073,-1.23828,-0.32715,0.55176,0.36621,0.43677,0.64844,1.24219,0.41211,0.08832,-0.12866,0.28735,0.17151,0.74805,-0.40186,-0.92725,0.14575,-0.41992,-1.35742,-0.08356,0.77490
-0.31128,-0.91699,0.16101,0.12305,-0.90039,-0.90674,-0.31543,0.76172,0.47925,-0.29248,-0.33960,-0.13025,-0.59375,-1.12207,-1.09277,-0.16455,0.41357,0.02748,0.12708,-1.09180,-0.36768,-1.26367,-1.46191,-1.73047,-1.21289,-1.60645,-1.23633,0.61084,-1.14941,-2.32812,-2.38867,-2.11328,0.42285,1.64844,0.62158,-1.01367
0.43066,-0.27661,-1.66504,-0.59131,-0.85107,-0.17151,-0.14209,0.18677,-0.94238,-1.78125,-0.55615,0.19165,-0.07355,-0.84473,-0.19873,-0.31958,0.51611,2.25000,-0.42773,-0.52539,-0.07611,0.21960,-0.04788,-0.58252,-1.03613,-1.04590,-0.31567,1.16113,1.03418,0.90283,0.90381,-0.66309,-0.24548,-0.28931,-1.11719,-0.22644
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.00295,-0.00059,-0.00083,0.00296,0.00319,0.00092,-0.00205,0.00018,0.00097,-0.00020,-0.00130,-0.00237,-0.00051,-0.00026,0.00149,0.00066,0.00023,0.00131
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.00295,-0.00059,-0.00083,0.00296,0.00319,0.00092,-0.00205,0.00018,0.00097,-0.00020,-0.00130,-0.00237,-0.00051,-0.00026,0.00149,0.00066,0.00023,0.00131
0.62158,-0.08350,2.26562,-1.89746,-2.27148,-0.12854,0.54932,-0.71973,-1.67188,0.72266,0.30029,-0.76709,0.65869,0.06299,0.61768,-1.30469,1.08008,-0.99951,-0.37573,1.53125,1.36328,-1.40332,-1.36426,1.94629,-0.05334,-2.50195,0.58203,2.73242,-0.14099,-2.54883,2.62500,0.76221,-0.66992,0.51514,0.44336,0.13672
0.50195,1.11719,0.77930,0.26294,-0.10968,0.09979,0.21594,0.01059,0.26538,0.26221,0.93213,1.95508,0.85986,-0.86572,0.11145,0.80176,-0.47705,-0.79688,-0.39209,-0.12213,-0.58252,-0.83398,-1.05859,-1.00293,-0.03558,-0.34937,-0.91650,-1.97949,-0.86230,-0.27002,0.58936,0.41064,0.80273,0.14954,0.91895,0.64209
-0.02734,-0.90820,0.06274,-0.79102,-0.84473,-0.74609,-0.16052,0.08887,-0.18042,-1.78027,-0.90869,-0.01000,-0.21069,0.06366,-1.07617,0.64893,0.17456,0.41016,0.28149,0.10095,-0.63184,-0.32422,-0.17737,-1.22852,-0.91162,1.24219,-0.43188,0.79736,-0.23572,-0.77197,0.29053,1.06348,0.37964,-1.24219,-0.65479,0.68066
0.46533,-0.84424,-0.57959,-1.10156,-1.20117,-2.29883,-0.74561,-0.13403,0.01023,0.31763,-1.11816,1.79785,-0.48438,-1.90820,-2.98828,1.67285,-1.18652,-1.47363,-1.36133,-2.58008,2.41992,2.42773,-2.75977,-1.76758,3.88086,0.04657,-2.74609,1.33203,-0.87158,1.06738,0.29688,-2.19336,0.61523,1.79688,0.05646,0.17261
0.56152,-1.42480,0.00972,-1.49707,-0.82520,0.76221,-3.15820,0.16589,0.30981,-1.57715,-1.95996,0.40601,-0.01576,0.50049,0.21021,0.75977,0.72559,-0.44702,-0.44165,-0.24744,1.79688,0.34595,0.98291,-3.00000,-1.27148,-0.72119,0.11102,0.49683,1.82129,-0.72217,0.96338,-0.70459,-0.53320,0.18311,1.31445,1.52441
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.00295,-0.00059,-0.00083,0.00296,0.00319,0.00092,-0.00205,0.00018,0.00097,-0.00020,-0.00130,-0.00237,-0.00051,-0.00026,0.00149,0.00066,0.00023,0.00131
1.10352,-0.31787,2.33008,0.23950,0.93311,2.99609,3.30273,2.33398,1.54297,0.65283,0.79004,0.31982,-1.48730,0.47266,0.60254,0.95703,-0.21631,-1.13965,2.81055,0.55713,-1.13086,-1.17773,-1.15332,1.09570,0.25903,0.32202,-2.95703,-1.78906,0.84863,-0.02856,-0.97461,-0.50928,-1.78125,-0.65137,-0.53613,-0.16858
0.17175,0.52051,-0.75830,0.08740,-0.42969,0.36206,-1.06250,0.59717,0.32666,0.47876,0.42871,0.21790,0.69775,0.21130,-0.49146,-0.04651,-0.17883,-1.26953,-0.13501,-0.26660,0.13672,-0.18872,-0.30640,-0.48584,-0.68750,0.12134,-0.37793,-0.71143,-0.18896,0.41357,-0.30054,-0.41357,-0.53662,0.19739,1.10449,-0.03229
-2.07422,-1.33203,-1.53418,-0.95850,-1.09375,-1.85254,-0.68945,-0.58789,-1.70898,-2.51953,0.60889,3.00977,1.29688,-1.39941,-2.06055,0.45703,-0.99268,0.38452,0.06995,-0.39087,0.42065,0.09033,0.10797,-0.27881,-0.23523,0.29126,-0.07050,1.74512,-0.21777,0.16138,0.85547,-0.55615,-0.23926,1.23535,0.17163,-1.67773
0.45483,0.25562,0.00372,0.04489,0.37598,-1.12891,-0.75488,0.63867,1.19141,0.64551,0.43042,0.24390,2.03516,1.58984,0.05801,-1.91406,-1.71289,1.00391,-0.07452,0.71973,0.67871,0.68506,-0.18506,-1.14453,-0.77295,-1.01074,0.13293,0.82080,0.30444,1.80176,-0.20117,0.85205,0.19189,-1.12988,-1.22168,-2.47461
-0.11273,-0.00009,-1.00488,-0.90430,0.07001,-0.66602,-0.26611,-0.86768,0.46582,-0.39478,0.87793,0.81104,1.11523,0.27466,0.29419,-0.60889,-0.73584,0.26514,-0.16821,-0.07312,0.35376,-0.77441,-0.69385,-0.30493,-0.38354,0.69482,0.41748,0.59766,0.27783,0.47559,0.11694,0.39551,0.32251,-0.05228,0.06174,0.95801
-1.11816,-0.18127,-0.57861,-0.33862,-0.18152,-0.43848,0.02640,-1.28418,-2.96680,-1.57715,-0.69824,-0.45166,-1.04102,-1.87012,-1.13574,0.13501,1.77637,0.07343,-0.63574,-0.17505,-0.58350,-0.65625,-0.25708,-0.52002,-0.70752,-1.01074,-0.05389,-0.33594,-0.77246,-0.66650,-0.55469,-0.58496,-0.79492,-0.60059,-0.80078,0.10449
1.52832,-2.37500,0.05725,-0.94824,0.08502,2.37109,1.84863,-2.50195,0.45337,-4.22266,-0.22461,0.24292,-0.37573,0.91992,0.01456,-0.15295,-0.13049,0.25781,-0.98633,-0.92432,0.15845,1.79688,3.02539,-1.86621,1.83887,1.05371,-1.12598,-0.82764,-2.39062,1.96680,1.70898,2.02734,-0.52588,-0.75781,1.79980,-2.97656
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.85938,-1.23047,-0.61133,1.92188,1.85938,0.80469,0.26953,0.81348,-1.49609,0.23767,2.52930,0.04895,0.54980,0.15735,0.78760,-0.17737,0.25928,0.41577
-0.53516,-0.43994,-0.48804,0.53809,-0.19629,-0.51611,0.34375,1.17871,1.00293,0.01974,-1.51660,-0.15332,-1.12109,-0.95801,-1.19141,-1.72852,-0.73340,-0.65967,-0.44434,-2.07227,-0.62549,-6.06250,-0.50635,-2.16211,-0.14722,1.16113,-1.21484,-0.42480,2.06836,2.09961,-0.82324,-1.24414,1.13184,1.03613,2.30664,0.88525
0.88672,-0.28223,0.61768,-0.27490,0.38257,0.13391,0.39673,0.95605,1.30762,-0.14551,0.92529,0.98975,0.40088,0.45020,-0.42090,0.36865,0.80029,0.76172,-0.05298,-0.12238,-0.37598,-0.12671,-0.27441,-0.59229,-0.89990,-1.15918,-1.79004,-1.19727,0.08374,-0.05026,-0.32300,0.10516,1.07227,1.30273,0.16101,1.11328
0.44751,0.48413,-0.38599,-0.52197,0.31055,-1.66699,-1.03223,-0.35986,-0.03787,0.50195,1.76172,0.24121,-0.17981,-0.77588,-0.06494,-0.88965,-2.13477,0.27319,-0.02640,-0.44727,0.16333,-0.73535,-0.69287,2.19727,1.38965,-1.30566,-0.80566,1.23828,0.86914,-0.64502,-1.31543,-0.09479,0.05237,0.54395,2.76953,1.75391
0.72852,2.04688,0.60498,1.00586,0.86426,1.28418,0.52490,1.28125,0.23584,0.56641,1.68555,0.70703,1.13770,0.69385,0.02887,-0.58691,-1.49121,-0.17224,-0.29932,-0.14722,0.02339,0.60156,0.74756,-0.28540,0.54053,0.12537,-0.16992,0.59766,-0.84766,0.11951,1.60840,0.70654,-0.10907,-0.57373,-0.08087,0.46606
-0.09320,0.28613,-0.54883,0.02338,-0.68896,-0.87891,-0.51416,-0.09875,-0.35742,0.92969,2.10742,1.07910,-0.02536,-1.40137,-0.54541,0.42212,-0.75000,-0.75732,-0.53906,-0.53027,0.58496,1.13477,0.07855,-0.16614,-0.11121,0.40454,0.59082,-0.59961,0.12427,-0.69336,-0.18689,1.31934,0.77246,-0.10345,0.77490,1.03027
-0.18481,0.99268,-0.12561,-0.15820,-0.08685,0.56494,0.28760,-0.52686,-0.33276,-0.02493,-1.18750,-1.16406,-0.21973,0.09821,-0.55273,0.01202,1.93066,0.42407,1.14551,1.25488,0.45239,1.06836,0.61377,-2.18164,-1.87793,-0.71533,-1.17188,-1.57617,-0.43188,0.21521,-0.38647,-1.28320,-0.86523,-0.87500,-1.18652,0.56934
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.87354,-1.52734,0.29175,1.08887,0.10388,0.58936,-1.89160,0.89160,0.22485,-0.12085,-1.48730,-0.14502,-0.20264,-1.13281,0.32886,0.08990,-0.22302,1.01562
-0.24866,0.37842,0.45898,1.00781,1.51660,0.07104,0.24963,-0.90967,0.04199,0.14832,0.25806,-0.10681,-0.07758,0.47852,0.55371,-0.07727,-1.58203,0.24463,-0.96436,0.19446,-0.99512,0.51562,0.84814,-0.19775,-0.12158,-0.33521,0.88477,1.06543,1.45898,-0.45752,-0.88428,1.41699,1.25293,0.48706,1.65039,-1.22168
0.53418,-1.05762,-1.15527,-1.84473,-0.13220,-0.50684,-1.02051,0.19470,-0.40283,-2.75000,0.31323,-0.20251,-1.48145,-1.96875,-1.44043,-0.93457,-1.60840,-1.22852,0.00630,-3.01562,0.17859,-2.47852,-0.92383,-1.54883,2.26758,0.28271,-0.47974,-1.53809,1.02832,2.33008,-1.09180,-3.06836,-0.34546,-0.11731,-1.77148,-0.92188
-0.69385,-0.24634,-0.02937,-1.28027,0.03809,-1.03320,0.46045,0.39062,-0.13916,-0.00609,1.49707,1.76465,0.38940,1.65039,-0.71436,0.14172,0.48584,-0.85303,0.20898,0.16553,0.70264,-0.13452,0.00969,-0.01575,-0.01139,0.74072,-0.11523,0.70361,-0.11346,-0.98389,-0.03038,0.22607,-0.79297,-0.45898,-0.49048,0.62061
-0.97607,-0.15430,-1.01367,0.24548,0.28369,0.20288,-1.45117,0.05685,0.27075,-0.17285,-0.39917,-1.13867,-0.08197,-0.54590,0.42212,-0.40259,-1.66016,-2.29883,-0.04431,-0.81689,-0.87549,-0.20398,-0.78760,-1.07910,-0.69531,-0.76709,-0.51367,0.01604,0.64893,1.72656,-0.59473,-0.63818,-0.87891,0.71045,0.67773,0.18225
-0.18030,1.34766,1.03223,1.92969,1.54297,1.09277,0.23657,1.70996,1.76660,1.89355,0.02383,-1.35156,0.68506,1.58398,1.21289,0.29834,-0.22107,-0.07141,-0.17078,0.01110,-0.05420,-0.59033,-0.85156,-1.08496,-0.66602,-0.49976,-1.31152,-0.47266,0.10010,-0.24146,-0.93896,-0.67822,-0.12683,-0.37842,-1.70605,-1.36328
2.22852,0.50586,-1.76172,0.28125,1.03516,0.87451,1.22266,0.32104,-1.08594,0.41040,0.50879,-1.84375,-0.87207,-0.42163,0.89209,0.52539,-0.19458,0.38623,-0.91211,-0.18689,-0.36499,0.07159,0.19226,-0.60840,1.04004,0.35010,0.75781,0.04681,0.93213,-1.15332,0.70947,0.48682,1.40039,0.20642,-0.54883,0.66992
0.28174,-1.71191,-0.55713,-0.74023,-0.20850,-0.16260,-0.92773,-1.20117,1.30469,0.69238,-0.42212,0.29370,-1.45605,-1.32910,-1.14062,-0.52002,0.71777,-2.22461,0.13684,-1.24219,-0.04684,-0.43994,-0.25293,0.22583,1.47656,-0.14844,0.00521,0.28467,-0.31250,0.65137,0.36279,0.54785,-0.53076,0.37817,0.46069,-0.05228
-1.26562,-0.64600,0.80762,0.25708,-1.09277,-1.69922,-0.30151,-0.55615,-1.13867,-1.22852,-0.40039,0.58398,0.19971,-0.59766,-1.14648,-0.45972,0.15295,0.09833,-0.39404,0.02948,0.20227,0.75244,0.79688,0.66504,0.48584,-0.41699,0.41895,1.07031,0.58545,-0.48560,-1.23828,-1.38086,-0.17102,-0.63770,-1.22168,0.90771
-0.89111,0.00570,-0.33008,-0.28247,0.27124,-0.59912,-0.80127,-1.33203,0.25171,-2.16602,-1.86133,-2.11133,-0.55127,-1.04883,0.52637,-0.57764,0.27002,0.91650,-0.07159,-0.35962,-0.34521,0.12097,-0.34033,0.21802,-0.81787,0.49170,-0.23364,-0.52881,0.16614,-0.87939,-0.40479,-0.38086,-0.82080,0.08777,-0.42065,-0.90527
1.99805,2.17578,1.66602,0.95801,0.27271,1.05371,0.77246,0.87402,0.06458,0.80664,0.57422,1.03125,0.51318,0.65234,1.43457,0.10565,-0.01287,-0.23047,-0.23828,0.33179,-0.74805,0.77734,0.05774,-0.30200,-1.41895,0.57715,1.56641,1.22168,0.37329,-0.56348,0.88672,-0.36401,-1.29395,-0.58838,-0.10657,0.71924
0.82666,1.87988,0.68701,0.85840,1.25000,1.11133,0.81055,1.51465,0.78662,1.03027,1.12207,0.78857,1.78027,0.04324,-0.83545,0.13123,0.72119,0.27539,0.15552,0.21545,0.04404,0.31665,-0.17090,-0.99072,-1.25781,-1.08691,0.38843,-0.10413,-0.12469,1.59961,1.18066,1.09668,0.43750,0.34546,0.32324,-0.03290
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.00295,-0.00059,-0.00083,0.00296,0.00319,0.00092,-0.00205,0.00018,0.00097,-0.00020,-0.00130,-0.00237,-0.00051,-0.00026,0.00149,0.00066,0.00023,0.00131
0.34375,-0.47925,0.07043,-0.52148,0.52637,-0.65674,-0.70508,-0.66748,-0.24304,-1.45703,-0.38477,-0.36230,-1.03125,0.49243,0.51416,-1.62207,-0.29468,-0.02737,0.23022,0.75342,-0.15259,0.94873,0.19812,0.55078,-0.16980,0.68018,1.08789,-0.62354,1.28711,0.16565,-1.12695,-1.21680,0.56934,-1.76758,0.35815,0.55566
-1.01465,-0.21863,-0.39355,1.03613,1.18555,0.61230,-0.62109,0.37744,0.64355,0.22717,-0.20105,-0.70020,0.15491,0.20398,0.77686,0.28638,0.11774,0.56836,-0.00295,-0.00059,-0.00083,0.00296,0.00319,0.00092,-0.00205,0.00018,0.00097,-0.00020,-0.00130,-0.00237,-0.00051,-0.00026,0.00149,0.00066,0.00023,0.00131
0.02943,0.31250,-0.88770,-0.46436,0.21326,0.31934,0.52393,1.75879,0.89209,-0.32544,0.75000,0.18665,0.41260,0.49146,0.81201,1.27148,0.66504,-0.31030,0.21362,-2.12891,0.82520,-0.55664,-2.08984,-0.67383,2.08789,1.11719,-2.27930,0.90918,-0.08539,0.89844,0.86914,1.17969,0.04562,1.27832,-1.01758,-1.14258
